PF15123.5	27.00
PF15169.5	27.00
PF15130.5	27.00
PF15131.5	27.00
PF15132.5	27.00
PF15133.5	27.00
PF15134.5	27.00
PF15137.5	27.00
PF15139.5	27.00
PF15140.5	28.20
PF15141.5	33.80
PF15143.5	27.00
PF15144.5	27.00
PF15145.5	27.00
PF15147.5	27.00
PF15158.5	25.00
PF15162.5	27.00
PF15167.5	27.00
PF15223.5	27.00
PF15232.5	27.00
PF15239.5	27.00
PF15248.5	27.00
PF15251.5	27.00
PF15252.5	27.00
PF04311.12	20.20
PF15257.5	27.00
PF15261.5	27.00
PF15262.5	27.00
PF15266.5	27.00
PF15283.5	30.90
PF15363.5	27.00
PF15366.5	26.50
PF15370.5	27.00
PF15371.5	27.00
PF04312.12	27.90
PF15372.5	27.00
PF15373.5	27.00
PF15375.5	27.00
PF15376.5	27.00
PF15377.5	27.00
PF15378.5	27.00
PF15379.5	27.00
PF15380.5	21.00
PF15382.5	27.00
PF15387.5	27.50
PF15389.5	27.00
PF15391.5	25.00
PF15393.5	27.00
PF15394.5	27.00
PF15395.5	27.00
PF15397.5	34.90
PF15398.5	27.00
PF15399.5	27.00
PF15414.5	27.00
PF15416.5	27.00
PF15417.5	25.00
PF15418.5	27.00
PF15425.5	24.90
PF15429.5	26.00
PF15442.5	27.00
PF04317.11	25.00
PF15443.5	25.00
PF15451.5	27.00
PF15464.5	27.00
PF15465.5	27.00
PF15466.5	27.00
PF15468.5	27.00
PF15470.5	27.00
PF15472.5	27.00
PF15479.5	27.00
PF15480.5	26.00
PF15483.5	27.00
PF15484.5	27.00
PF15485.5	27.00
PF15486.5	27.00
PF15488.5	27.00
PF15496.5	23.40
PF15504.5	27.00
PF15505.5	29.00
PF15507.5	27.00
PF04325.12	21.30
PF15509.5	27.00
PF15513.5	22.00
PF15525.5	22.60
PF15546.5	27.00
PF15547.5	27.00
PF15548.5	27.00
PF15551.5	27.00
PF15552.5	27.00
PF15555.5	27.00
PF15558.5	27.00
PF15559.5	27.00
PF15576.5	27.00
PF15578.5	27.00
PF15668.4	25.00
PF15679.4	27.00
PF15697.4	24.00
PF15700.4	27.00
PF15701.4	27.00
PF15709.4	27.00
PF15710.4	27.00
PF15716.4	27.00
PF15719.4	27.00
PF15720.4	27.00
PF15726.4	27.00
PF15727.4	27.00
PF15728.4	27.00
PF04318.11	25.00
PF15730.4	27.00
PF15732.4	20.70
PF15733.4	27.00
PF15735.4	27.00
PF15736.4	27.00
PF15737.4	27.00
PF15742.4	27.90
PF15747.4	27.00
PF15752.4	27.00
PF15755.4	27.00
PF04320.13	21.90
PF15756.4	30.70
PF15762.4	27.00
PF15763.4	27.00
PF15764.4	27.00
PF15765.4	27.00
PF15766.4	27.00
PF15767.4	27.00
PF15769.4	27.00
PF15770.4	27.00
PF15773.4	27.00
PF15774.4	27.00
PF15775.4	27.00
PF15787.4	27.00
PF15788.4	27.00
PF15797.4	27.00
PF15806.4	27.00
PF15813.4	27.00
PF15821.4	27.00
PF15828.4	27.00
PF15829.4	27.00
PF15830.4	27.00
PF15831.4	27.00
PF15833.4	27.00
PF15835.4	27.00
PF15837.4	27.00
PF15838.4	27.00
PF15842.4	27.00
PF15843.4	27.00
PF15846.4	27.00
PF15848.4	27.00
PF15849.4	27.00
PF15851.4	27.00
PF15852.4	27.00
PF15854.4	27.00
PF15855.4	27.00
PF15856.4	27.00
PF15860.4	26.70
PF15866.4	27.00
PF04322.11	25.00
PF15873.4	27.00
PF15875.4	27.00
PF15876.4	27.00
PF15878.4	27.00
PF15881.4	25.00
PF15882.4	27.00
PF15883.4	27.00
PF15889.4	22.10
PF15893.4	27.00
PF15897.4	27.00
PF15916.4	25.00
PF15918.4	27.00
PF15923.4	25.00
PF15928.4	27.00
PF15931.4	27.00
PF15932.4	27.00
PF15936.4	27.00
PF04332.14	21.10
PF15938.4	27.00
PF15942.4	27.00
PF15944.4	27.00
PF15945.4	27.00
PF15946.4	27.00
PF15947.4	27.00
PF15948.4	27.00
PF15949.4	27.00
PF15950.4	27.00
PF15956.4	27.00
PF15958.4	27.00
PF15959.4	27.00
PF15960.4	28.10
PF15961.4	25.00
PF15962.4	27.00
PF15973.4	27.00
PF15983.4	27.00
PF15989.4	27.00
PF15992.4	23.90
PF15994.4	27.00
PF15995.4	27.00
PF15997.4	27.00
PF15998.4	27.00
PF15999.4	25.00
PF16001.4	27.00
PF16003.4	27.00
PF16007.4	33.60
PF16008.4	27.00
PF16009.4	27.00
PF04334.11	25.00
PF16012.4	24.50
PF16013.4	27.00
PF16016.4	27.00
PF16022.4	21.00
PF16023.4	27.00
PF16024.4	27.00
PF16027.4	27.00
PF16029.4	27.00
PF16032.4	27.00
PF16033.4	27.00
PF16037.4	31.50
PF16039.4	27.00
PF16040.4	27.00
PF16041.4	25.00
PF16042.4	25.00
PF16043.4	32.00
PF16044.4	30.10
PF16051.4	27.00
PF16055.4	27.00
PF16056.4	27.00
PF04337.11	25.00
PF16057.4	28.80
PF16059.4	27.00
PF16060.4	27.00
PF16061.4	27.00
PF16062.4	27.00
PF16063.4	27.00
PF16064.4	25.00
PF16065.4	27.00
PF16066.4	27.00
PF16067.4	27.00
PF04338.11	20.80
PF16068.4	27.00
PF16069.4	27.00
PF16071.4	25.00
PF16072.4	27.00
PF16075.4	30.00
PF16086.4	29.40
PF16087.4	27.00
PF16089.4	25.60
PF16090.4	27.00
PF16091.4	27.00
PF16092.4	27.00
PF16103.4	25.00
PF16105.4	25.90
PF16106.4	25.00
PF16107.4	22.70
PF16108.4	22.00
PF16109.4	29.40
PF16110.4	23.30
PF16111.4	25.50
PF04467.11	25.00
PF16112.4	23.50
PF16115.4	20.60
PF16116.4	29.10
PF16117.4	23.10
PF16118.4	27.80
PF16119.4	25.00
PF16120.4	27.00
PF16125.4	25.00
PF16126.4	40.70
PF16127.4	25.00
PF04340.11	24.20
PF16128.4	22.80
PF16129.4	25.00
PF16130.4	22.00
PF16132.4	24.60
PF16133.4	25.00
PF16137.4	21.80
PF16138.4	37.00
PF16139.4	25.00
PF16140.4	22.80
PF16141.4	28.70
PF04341.11	28.00
PF16142.4	22.50
PF16143.4	25.00
PF16144.4	22.80
PF16145.4	24.10
PF16146.4	28.00
PF16147.4	21.10
PF16148.4	22.30
PF16149.4	25.00
PF16150.4	21.60
PF16151.4	21.60
PF16152.4	25.00
PF16153.4	22.30
PF16154.4	25.00
PF16155.4	23.10
PF16156.4	27.10
PF16157.4	26.70
PF16160.4	25.00
PF16161.4	28.70
PF16162.4	25.30
PF16163.4	28.90
PF09685.9	27.70
PF16167.4	25.00
PF16169.4	28.00
PF16170.4	25.00
PF16173.4	28.80
PF16175.4	25.00
PF16215.4	27.90
PF12870.6	24.10
PF16219.4	22.70
PF04343.12	22.20
PF16220.4	25.00
PF16222.4	146.10
PF16223.4	32.00
PF16224.4	25.00
PF16225.4	30.00
PF16226.4	34.40
PF16227.4	51.00
PF16228.4	30.20
PF16229.4	25.00
PF16230.4	29.70
PF04356.11	25.40
PF16231.4	29.70
PF16232.4	32.00
PF16234.4	28.80
PF16233.4	36.20
PF16235.4	28.00
PF16236.4	25.00
PF16237.4	25.00
PF16238.4	25.00
PF16239.4	29.00
PF16240.4	25.00
PF16241.4	29.40
PF16244.4	41.80
PF16245.4	25.00
PF16246.4	25.00
PF16247.4	133.10
PF16248.4	29.60
PF16249.4	28.70
PF16250.4	25.00
PF16252.4	25.00
PF16253.4	25.00
PF16254.4	25.00
PF16256.4	29.30
PF16258.4	29.40
PF16259.4	25.00
PF16260.4	52.90
PF16261.4	35.00
PF16262.4	21.40
PF16263.4	28.00
PF16265.4	41.30
PF16266.4	29.00
PF16267.4	25.00
PF16268.4	28.50
PF16269.4	29.00
PF16270.4	44.80
PF16271.4	30.30
PF16272.4	28.50
PF16277.4	28.60
PF16279.4	29.80
PF16280.4	25.00
PF16283.4	28.30
PF04359.13	21.90
PF16284.4	25.00
PF16285.4	28.60
PF16286.4	28.70
PF16287.4	35.40
PF16288.4	27.00
PF16289.4	28.30
PF16290.4	28.80
PF16291.4	28.30
PF16292.4	32.00
PF16297.4	29.00
PF04361.12	22.40
PF16298.4	28.80
PF16299.4	28.80
PF13708.5	25.00
PF16301.4	25.00
PF16302.4	21.90
PF16303.4	28.40
PF16304.4	25.00
PF16305.4	25.00
PF16306.4	28.90
PF16307.4	31.10
PF16308.4	25.00
PF16309.4	85.50
PF16310.4	25.00
PF16313.4	24.20
PF16314.4	35.60
PF16315.4	25.00
PF16316.4	30.60
PF16318.4	30.80
PF16319.4	28.80
PF16323.4	29.10
PF04363.11	23.20
PF16324.4	29.20
PF16328.4	25.00
PF16332.4	28.70
PF16334.4	30.70
PF16335.4	21.80
PF16338.4	29.30
PF16339.4	31.40
PF16341.4	29.70
PF16342.4	28.80
PF16343.4	21.80
PF16344.4	29.00
PF16346.4	31.40
PF16347.4	29.30
PF16349.4	29.30
PF16351.4	28.90
PF04430.13	22.90
PF16352.4	28.90
PF16353.4	42.00
PF16355.4	28.70
PF16356.4	26.40
PF16372.4	25.00
PF16373.4	39.30
PF16375.4	29.50
PF16377.4	28.70
PF16378.4	30.00
PF16379.4	21.80
PF04465.11	21.10
PF16380.4	30.00
PF16383.4	29.00
PF16384.4	28.50
PF16385.4	41.90
PF16386.4	28.40
PF16387.4	29.60
PF16389.4	29.10
PF16390.4	25.00
PF16391.4	25.00
PF16392.4	25.00
PF16394.4	25.00
PF16395.4	21.60
PF16396.4	28.30
PF16397.4	29.30
PF16398.4	25.00
PF16400.4	25.40
PF16401.4	25.00
PF04417.11	22.60
PF16402.4	25.00
PF16403.4	29.20
PF16404.4	29.60
PF16405.4	28.50
PF16406.4	30.20
PF16408.4	25.00
PF16409.4	28.80
PF16410.4	38.10
PF04367.12	20.90
PF16412.4	36.70
PF16424.4	25.00
PF16425.4	221.80
PF16426.4	25.00
PF16427.4	25.00
PF16428.4	25.00
PF16429.4	25.00
PF16430.4	25.00
PF16431.4	29.90
PF16432.4	25.00
PF04456.11	22.40
PF16433.4	25.00
PF16434.4	25.00
PF16435.4	25.00
PF16436.4	25.00
PF16437.4	25.00
PF16438.4	25.00
PF16439.4	25.00
PF16440.4	25.00
PF16441.4	25.00
PF16442.4	25.00
PF04457.11	22.20
PF16443.4	25.00
PF16444.4	25.00
PF16445.4	25.00
PF16446.4	25.00
PF16447.4	25.00
PF16464.4	29.90
PF16465.4	25.00
PF16466.4	25.00
PF16467.4	32.30
PF16468.4	28.70
PF04458.11	28.50
PF16472.4	27.00
PF16473.4	27.00
PF16475.4	29.40
PF16476.4	41.40
PF16477.4	37.60
PF16478.4	25.00
PF16479.4	28.00
PF16480.4	27.90
PF16481.4	28.20
PF16502.4	25.00
PF16586.4	27.20
PF16587.4	26.80
PF16691.4	27.00
PF16702.4	27.00
PF16703.4	27.00
PF16723.4	26.80
PF16728.4	27.00
PF16729.4	27.00
PF16781.4	26.90
PF16798.4	27.00
PF04368.12	23.00
PF16802.4	27.00
PF16804.4	27.00
PF16807.4	27.00
PF16817.4	27.00
PF16819.4	27.20
PF16825.4	22.60
PF16826.4	25.00
PF16871.4	27.30
PF16877.4	27.00
PF16882.4	27.00
PF04370.11	25.00
PF16883.4	27.00
PF16887.4	27.00
PF16888.4	33.50
PF16890.4	27.00
PF16894.4	27.00
PF16895.4	30.00
PF16985.4	27.00
PF17006.4	27.00
PF17008.4	29.40
PF17002.4	36.10
PF17009.4	27.00
PF17012.4	27.00
PF17010.4	27.00
PF17011.4	27.00
PF17015.4	30.40
PF17016.4	27.00
PF17019.4	27.00
PF17020.4	29.70
PF17023.4	27.00
PF17025.4	27.00
PF17029.4	27.00
PF17031.4	27.00
PF17104.4	30.00
PF17116.4	27.00
PF17117.4	27.00
PF17118.4	30.00
PF17127.3	28.00
PF17128.3	24.40
PF17133.3	27.00
PF17134.3	27.00
PF17137.3	27.00
PF17138.3	31.30
PF17139.3	27.00
PF17140.3	27.00
PF17141.3	27.00
PF17142.3	28.00
PF17148.3	27.00
PF17162.3	27.00
PF17145.3	27.00
PF04459.11	25.00
PF17165.3	23.00
PF17164.3	27.00
PF17161.3	34.90
PF17160.3	21.80
PF17163.3	27.00
PF17166.3	27.00
PF17168.3	28.00
PF17170.3	28.60
PF17173.3	27.30
PF17174.3	27.00
PF07505.10	28.90
PF17195.3	25.00
PF17196.3	25.00
PF17197.3	29.00
PF17199.3	46.50
PF17220.2	25.00
PF04415.11	29.00
PF04461.12	23.20
PF04412.12	31.50
PF04463.11	34.40
PF04379.13	19.30
PF04409.11	20.80
PF17224.2	83.00
PF17225.2	23.10
PF17227.1	25.00
PF17229.1	25.00
PF17230.1	26.80
PF17231.1	29.00
PF17232.1	26.20
PF17233.1	30.80
PF17236.1	25.80
PF04407.11	25.00
PF17237.1	25.00
PF17238.1	25.00
PF17239.1	25.00
PF17240.1	27.40
PF17241.1	25.00
PF17242.1	27.00
PF17247.1	28.70
PF17248.1	25.00
PF17249.1	31.00
PF17252.1	27.00
PF17253.1	27.00
PF17254.1	27.00
PF17255.1	29.90
PF17257.1	25.00
PF17258.1	27.00
PF17259.1	25.00
PF17260.1	27.00
PF17261.1	27.00
PF17262.1	25.00
PF17263.1	27.00
PF04391.11	29.60
PF17264.1	27.50
PF17265.1	27.00
PF17266.1	27.00
PF17267.1	27.00
PF17268.1	25.00
PF17269.1	27.00
PF17270.1	25.00
PF17272.1	27.00
PF17273.1	25.90
PF17274.1	27.70
PF17275.1	27.00
PF17276.1	25.00
PF17277.1	25.90
PF17278.1	27.00
PF17279.1	27.00
PF17280.1	27.00
PF17281.1	27.00
PF17282.1	25.00
PF17295.1	22.20
PF17298.1	25.00
PF04393.12	19.10
PF17299.1	25.00
PF17302.1	25.00
PF17303.1	25.60
PF17304.1	27.00
PF17305.1	26.70
PF17306.1	27.00
PF17309.1	25.70
PF17310.1	25.00
PF17311.1	25.00
PF17313.1	25.00
PF04394.13	20.70
PF17314.1	25.00
PF17318.1	25.00
PF17319.1	25.00
PF17320.1	25.80
PF17322.1	25.00
PF17326.1	26.30
PF17328.1	25.00
PF17329.1	25.00
PF17336.1	25.00
PF17339.1	27.00
PF17340.1	25.00
PF17341.1	25.00
PF17342.1	25.00
PF17343.1	28.70
PF17344.1	25.00
PF17345.1	30.00
PF17346.1	25.00
PF17347.1	25.00
PF17349.1	25.70
PF17350.1	25.00
PF04398.11	25.00
PF17351.1	29.00
PF17353.1	26.00
PF17354.1	25.00
PF17355.1	27.00
PF17358.1	25.00
PF17359.1	25.00
PF17360.1	27.30
PF17361.1	27.00
PF17363.1	26.10
PF17364.1	25.00
PF17365.1	25.00
PF17369.1	25.70
PF17370.1	25.00
PF17371.1	25.00
PF17372.1	25.00
PF17373.1	25.00
PF17374.1	25.00
PF17375.1	26.00
PF17376.1	28.00
PF17377.1	25.00
PF17379.1	25.00
PF17380.1	25.00
PF17393.1	25.00
PF17395.1	25.00
PF17397.1	25.80
PF17399.1	21.60
PF17400.1	25.00
PF17401.1	25.00
PF17402.1	25.00
PF17421.1	25.00
PF17422.1	25.00
PF17424.1	30.00
PF17428.1	25.00
PF17434.1	31.00
PF17435.1	25.00
PF17436.1	25.00
PF17437.1	25.00
PF17438.1	26.00
PF17439.1	25.00
PF17441.1	25.00
PF17457.1	26.00
PF17458.1	25.00
PF17459.1	25.00
PF17461.1	24.80
PF17462.1	25.00
PF17472.1	25.00
PF17473.1	25.00
PF10310.8	23.90
PF17493.1	27.00
PF17494.1	27.00
PF04418.11	21.50
PF17495.1	27.00
PF17496.1	27.00
PF17497.1	27.00
PF17498.1	27.00
PF17502.1	27.00
PF17503.1	27.00
PF17504.1	27.00
PF17505.1	27.00
PF17506.1	27.00
PF17507.1	27.00
PF17509.1	27.00
PF17513.1	27.00
PF17514.1	27.00
PF17518.1	25.00
PF17519.1	25.00
PF17520.1	25.00
PF17522.1	26.20
PF17525.1	25.00
PF17526.1	25.00
PF17528.1	30.40
PF17529.1	25.00
PF17532.1	25.00
PF17533.1	46.30
PF17534.1	25.00
PF17535.1	25.00
PF17537.1	25.00
PF17539.1	25.00
PF17540.1	25.00
PF17541.1	25.00
PF17543.1	25.00
PF17544.1	25.00
PF17545.1	25.00
PF17547.1	25.00
PF17551.1	30.00
PF17552.1	25.00
PF17553.1	25.00
PF17554.1	25.00
PF17555.1	25.70
PF17559.1	27.00
PF17561.1	26.80
PF04784.13	20.20
PF17564.1	25.00
PF17565.1	25.00
PF17566.1	25.00
PF17567.1	109.10
PF17568.1	25.00
PF17569.1	25.00
PF17570.1	25.00
PF17571.1	25.00
PF17572.1	27.00
PF17575.1	27.00
PF17576.1	25.00
PF17578.1	27.00
PF17579.1	27.00
PF17581.1	27.00
PF17583.1	27.00
PF17586.1	27.00
PF17588.1	27.00
PF17589.1	27.00
PF17590.1	25.00
PF17592.1	27.00
PF17593.1	27.00
PF17595.1	27.00
PF17596.1	27.00
PF17597.1	27.00
PF17598.1	27.00
PF17599.1	27.00
PF17600.1	27.00
PF17601.1	27.00
PF17602.1	27.00
PF17603.1	27.00
PF04447.11	21.40
PF17604.1	27.00
PF17605.1	40.00
PF17606.1	27.00
PF17607.1	30.00
PF17608.1	27.00
PF17610.1	27.00
PF17611.1	27.00
PF17612.1	27.00
PF17621.1	27.00
PF17625.1	25.00
PF04448.11	21.60
PF17629.1	27.00
PF17630.1	27.00
PF17631.1	27.00
PF17632.1	27.00
PF17633.1	27.00
PF17635.1	27.00
PF17637.1	25.00
PF17639.1	27.00
PF04473.11	20.50
PF04474.11	25.10
PF04475.11	25.00
PF04480.11	20.60
PF04575.12	20.50
PF04481.11	21.60
PF04763.11	25.00
PF04577.13	22.10
PF04483.11	21.10
PF04526.12	25.00
PF04601.12	21.20
PF04489.12	25.00
PF04502.12	24.00
PF04504.13	29.50
PF04746.11	25.00
PF04507.11	21.90
PF04510.11	27.60
PF01882.17	21.60
PF04522.11	25.00
PF04532.11	25.00
PF04535.11	26.20
PF04569.13	21.00
PF04574.12	24.50
PF04578.12	21.00
PF04591.11	25.00
PF04654.11	21.40
PF04634.11	21.70
PF04642.11	24.10
PF04645.11	22.60
PF04646.11	24.90
PF04685.12	26.30
PF01886.15	21.40
PF04747.11	20.60
PF04764.11	25.00
PF04751.13	25.00
PF04765.12	21.40
PF04759.12	21.90
PF04788.11	20.40
PF04789.14	21.30
PF04854.13	21.70
PF04781.11	27.40
PF04780.11	21.50
PF01889.16	25.00
PF04783.11	21.30
PF04782.11	21.40
PF04830.12	26.60
PF04842.11	37.10
PF04852.11	25.00
PF04859.11	27.60
PF04862.11	27.00
PF04867.11	25.00
PF04875.11	19.80
PF04884.13	28.30
PF04890.12	29.70
PF04919.11	22.20
PF04920.11	25.00
PF04936.11	23.10
PF04937.14	30.00
PF04978.11	20.90
PF05018.12	19.70
PF05003.11	20.90
PF05037.12	20.80
PF05056.11	24.40
PF05057.13	20.30
PF05055.11	29.10
PF05077.11	21.50
PF05078.11	25.00
PF05079.11	21.70
PF05080.11	25.00
PF05081.11	25.00
PF05075.13	25.00
PF05085.11	25.00
PF05095.11	25.00
PF05097.11	20.20
PF05114.12	25.00
PF05113.12	25.00
PF05117.11	23.10
PF05128.11	24.30
PF05142.11	20.50
PF05152.11	20.40
PF05212.11	24.10
PF05167.11	25.00
PF05218.13	24.50
PF04819.11	25.00
PF05338.11	21.30
PF05334.12	22.40
PF01904.17	20.80
PF05302.10	25.00
PF05258.11	20.90
PF05263.10	29.80
PF05265.12	20.90
PF05266.13	38.40
PF05267.11	20.80
PF05277.11	22.60
PF05303.11	20.90
PF05304.11	25.00
PF05325.10	32.00
PF05305.13	23.70
PF05306.10	25.00
PF05246.10	23.40
PF05284.11	22.00
PF05300.10	35.00
PF05339.10	27.00
PF05340.11	21.20
PF05331.10	21.90
PF05332.10	27.70
PF05335.12	26.20
PF05344.10	25.00
PF05346.10	25.00
PF05359.10	21.50
PF05370.10	25.00
PF05421.10	21.80
PF05444.11	23.90
PF05501.10	29.10
PF05506.11	24.40
PF05527.10	22.00
PF05537.10	21.80
PF05542.10	20.20
PF05553.10	21.00
PF05555.10	25.00
PF05559.10	22.40
PF05561.10	25.00
PF05570.10	25.00
PF05571.11	25.00
PF05589.10	24.60
PF05590.10	21.00
PF05595.10	22.90
PF05598.10	23.10
PF05600.11	22.40
PF05603.11	20.70
PF05604.10	25.00
PF05606.10	25.00
PF05608.11	22.70
PF05610.10	25.00
PF05611.10	25.00
PF05614.10	25.00
PF05619.10	25.00
PF05620.10	22.10
PF05623.11	25.20
PF05626.10	28.80
PF05632.10	25.00
PF05643.10	20.20
PF05650.10	22.60
PF05656.13	26.80
PF05657.10	25.00
PF05660.10	25.00
PF05661.11	28.30
PF05663.10	25.00
PF05664.10	19.20
PF05667.10	34.20
PF05670.12	21.70
PF05673.12	23.80
PF05674.11	24.60
PF05675.11	25.90
PF05677.11	19.70
PF05684.11	21.80
PF05689.10	24.30
PF05688.10	24.70
PF05695.11	29.20
PF05696.10	25.00
PF05705.13	20.70
PF05734.10	19.70
PF05754.13	23.00
PF05763.11	28.60
PF05768.13	21.00
PF05787.12	19.80
PF05801.10	25.00
PF05811.12	25.10
PF05815.10	25.00
PF05832.11	22.60
PF05852.10	25.30
PF05867.10	25.00
PF05872.11	19.80
PF05895.11	28.80
PF01934.16	23.50
PF05904.10	25.00
PF05906.10	20.10
PF05907.12	22.90
PF05910.11	20.60
PF01935.16	23.10
PF05912.10	27.10
PF05913.10	21.50
PF05915.11	26.80
PF05917.10	21.90
PF05949.11	25.00
PF05957.12	40.00
PF05959.10	25.00
PF05960.10	32.40
PF01937.18	25.00
PF05974.11	23.70
PF05979.11	23.10
PF05987.12	28.00
PF05988.11	20.20
PF05990.11	20.40
PF06001.12	25.00
PF06004.11	21.10
PF06006.11	22.30
PF06012.11	25.00
PF06014.10	25.00
PF06025.11	24.70
PF06028.10	20.60
PF06030.11	24.30
PF06032.11	26.20
PF06033.10	25.00
PF06034.10	21.00
PF01940.15	24.30
PF06037.10	20.40
PF06041.10	20.80
PF06048.10	20.80
PF06051.11	21.20
PF06053.10	27.80
PF06059.11	25.00
PF06067.10	20.10
PF06073.11	25.00
PF06074.11	33.50
PF06075.11	20.10
PF06078.10	25.30
PF06080.11	21.20
PF06092.11	25.00
PF06097.10	26.80
PF06103.10	32.90
PF06107.10	25.00
PF06108.11	23.70
PF06110.10	23.10
PF06115.10	25.00
PF06117.10	25.00
PF06121.13	25.00
PF06124.10	25.00
PF06125.10	25.00
PF06127.10	24.00
PF06131.10	21.00
PF06135.11	25.00
PF06136.12	22.40
PF06147.10	27.60
PF06149.11	31.30
PF06155.11	22.70
PF06157.10	26.40
PF06159.12	25.30
PF06161.10	29.40
PF06163.10	22.10
PF06166.11	26.00
PF01947.15	20.80
PF06168.10	28.50
PF06169.11	22.20
PF06170.11	22.10
PF06173.11	22.70
PF06174.10	25.00
PF01949.15	27.40
PF06186.10	22.40
PF06187.10	24.00
PF06191.11	19.50
PF06195.12	28.80
PF06196.11	24.90
PF06197.12	30.00
PF06198.10	25.00
PF12377.7	25.00
PF05424.10	25.50
PF10204.8	23.30
PF00674.17	21.10
PF01207.16	20.30
PF06337.11	29.10
PF00692.18	20.30
PF08761.10	23.00
PF08137.11	19.60
PF08783.10	21.70
PF01666.16	25.00
PF13288.5	27.00
PF08436.11	20.80
PF02670.15	21.70
PF13292.5	21.20
PF09742.8	25.50
PF12455.7	25.00
PF07426.10	23.80
PF05502.12	25.30
PF01031.19	28.50
PF00350.22	21.00
PF04912.13	30.90
PF15867.4	27.00
PF03028.14	28.90
PF11540.7	25.00
PF01221.17	24.90
PF04261.11	20.40
PF04440.15	25.00
PF14432.5	25.60
PF07528.13	20.40
PF13815.5	26.50
PF12773.6	27.30
PF17492.1	27.00
PF00122.19	23.30
PF14463.5	27.00
PF16191.4	25.00
PF02221.14	22.70
PF00676.19	21.80
PF16190.4	29.50
PF09358.9	25.00
PF08199.10	25.00
PF16421.4	33.90
PF02319.19	25.20
PF11570.7	21.40
PF08825.9	33.20
PF02817.16	22.70
PF11547.7	25.00
PF13764.5	23.00
PF09743.8	23.20
PF00518.16	20.80
PF00527.17	21.50
PF17467.1	27.00
PF12180.7	25.00
PF13935.5	27.00
PF09816.8	20.50
PF07904.12	20.80
PF16713.4	27.00
PF00563.19	21.70
PF00892.19	27.00
PF04157.15	26.80
PF10238.8	25.00
PF07897.10	28.50
PF15981.4	27.00
PF01309.17	25.00
PF01683.17	22.40
PF03271.16	21.10
PF05937.10	25.00
PF11556.7	21.50
PF05505.11	25.00
PF05241.11	23.30
PF05890.11	19.70
PF09007.10	25.00
PF02905.13	25.00
PF05009.11	24.40
PF09459.9	30.10
PF11203.7	21.30
PF07155.11	26.50
PF12822.6	30.40
PF00378.19	27.00
PF16113.4	27.20
PF02958.19	20.00
PF12855.6	28.00
PF04736.11	25.00
PF05782.10	25.00
PF15463.5	27.10
PF13001.6	20.50
PF12454.7	23.20
PF07669.10	21.10
PF08463.9	23.60
PF12008.7	23.10
PF02963.15	20.90
PF09019.10	20.30
PF09217.9	25.00
PF13651.5	26.40
PF03974.12	22.20
PF14382.5	27.00
PF05975.11	29.70
PF12787.6	27.00
PF15820.4	27.00
PF06239.10	25.90
PF14784.5	29.60
PF06457.10	25.00
PF08917.9	25.00
PF06339.11	21.60
PF16598.4	30.00
PF14381.5	27.00
PF15863.4	27.00
PF10587.8	25.70
PF07299.10	27.10
PF00036.31	25.40
PF14788.5	27.00
PF08976.10	21.70
PF09068.10	21.10
PF09069.10	21.70
PF12763.6	21.30
PF13202.5	25.90
PF13405.5	25.00
PF13499.5	30.00
PF13833.5	28.00
PF14658.5	37.00
PF09279.10	20.90
PF00647.18	22.30
PF00736.18	20.80
PF12199.7	21.40
PF14884.5	25.00
PF04518.11	23.80
PF10153.8	25.00
PF00679.23	24.00
PF14492.5	27.00
PF03764.17	23.50
PF08726.9	20.80
PF01132.19	21.10
PF08207.11	20.60
PF11957.7	21.00
PF16004.4	32.20
PF08355.11	28.30
PF08356.11	23.70
PF00889.18	27.00
PF00008.26	21.50
PF07974.12	22.10
PF12947.6	28.50
PF04863.12	20.00
PF07645.14	27.00
PF12946.6	27.00
PF01303.16	21.00
PF11430.7	20.50
PF10622.8	19.50
PF16880.4	21.50
PF06441.11	22.50
PF09528.9	27.00
PF15611.5	27.50
PF07264.10	31.50
PF00971.17	20.60
PF11129.7	25.00
PF01176.18	29.40
PF05470.11	24.20
PF05091.11	24.20
PF06273.10	28.00
PF01287.19	24.20
PF01873.16	21.80
PF01912.17	25.00
PF08662.10	20.50
PF09173.10	22.00
PF12353.7	23.70
PF09440.9	25.00
PF12807.6	21.80
PF08597.9	27.30
PF10477.8	25.00
PF07541.11	22.80
PF05456.10	20.20
PF12152.7	18.80
PF03608.12	25.00
PF03609.13	26.10
PF03610.15	21.40
PF07663.10	25.00
PF03612.13	21.00
PF03611.13	24.20
PF03613.13	25.00
PF04873.12	27.00
PF12757.6	25.00
PF16832.4	25.00
PF16833.4	25.00
PF10371.8	19.40
PF03317.12	25.00
PF12310.7	22.90
PF05129.12	27.40
PF00208.20	22.50
PF02812.17	25.30
PF02323.14	19.60
PF00964.16	25.00
PF03789.12	21.30
PF10390.8	21.60
PF01448.23	21.10
PF04727.12	23.30
PF01151.17	21.00
PF15870.4	27.00
PF09285.10	25.00
PF06881.10	29.80
PF10483.8	28.00
PF09807.8	31.60
PF13934.5	27.00
PF16687.4	25.80
PF02488.14	25.00
PF16505.4	25.00
PF03587.13	28.20
PF07546.12	21.80
PF01105.23	25.90
PF02990.15	24.70
PF13536.5	25.00
PF15362.5	27.00
PF12761.6	25.00
PF10576.8	20.50
PF07010.11	23.60
PF09195.10	21.60
PF09194.9	25.00
PF09124.9	21.60
